census_industry,class_of_worker,employed_persons,actual_weekly_hours,sample_persons,date,naics
6180,1,13878.7082,566164.7512,3,2026-01-01,48-49
6180,2,48700.995,2122994.9565,11,2026-01-01,48-49
6180,3,98792.3926,3851694.6556,21,2026-01-01,48-49
6180,4,297351.9605,10409050.7935,84,2026-01-01,48-49
6180,5,29573.6118,1082420.5016,7,2026-01-01,48-49
6180,6,4194.5499,209727.495,1,2026-01-01,48-49
6180,7,19910.1985,453405.87599999993,4,2026-01-01,48-49
6190,1,1705.021,68200.84,1,2026-01-01,48-49
6190,2,2032.0824,81283.296,1,2026-01-01,48-49
6190,4,359130.8688,12243275.7801,73,2026-01-01,48-49
6190,6,33647.2863,1238048.3717,6,2026-01-01,48-49
6190,7,207511.0494,7418310.0181,39,2026-01-01,48-49
6270,4,51144.0754,2209957.8738,18,2026-01-01,48-49
6270,6,2571.4891,141431.9005,1,2026-01-01,48-49
6280,4,32214.2346,1191389.3042,13,2026-01-01,48-49
6280,5,2285.5603,91422.412,2,2026-01-01,48-49
6280,6,9728.1367,401737.92000000004,5,2026-01-01,48-49
6280,7,10791.4984,460280.672,2,2026-01-01,48-49
6290,1,48189.4009,1655688.1859,15,2026-01-01,48-49
6290,2,6201.8906,279514.231,5,2026-01-01,48-49
6290,3,47733.1171,1715021.978,12,2026-01-01,48-49
6290,4,747645.2593,30013459.385,174,2026-01-01,48-49
6290,5,1369.0545,54762.18,1,2026-01-01,48-49
6290,6,44308.6716,1439265.56,11,2026-01-01,48-49
6290,7,61215.3465,1626421.1527,17,2026-01-01,48-49
6370,1,614396.0256,24491157.6169,171,2026-01-01,48-49
