census_industry,class_of_worker,employed_persons,actual_weekly_hours,sample_persons,date,naics
5470,4,37821.789300000004,1041359.5934,11,2024-10-01,44-45
5470,6,6586.275299999999,263451.012,4,2024-10-01,44-45
5470,7,19952.2374,342452.5574,6,2024-10-01,44-45
5480,4,53116.4633,2016690.257,16,2024-10-01,44-45
5480,6,8611.2247,422307.55700000003,4,2024-10-01,44-45
5490,4,103632.9622,3169948.9832,31,2024-10-01,44-45
5490,5,82217.432,2686603.5728,28,2024-10-01,44-45
5490,6,11277.6383,337115.5264,6,2024-10-01,44-45
5490,7,90801.6453,2339705.7185,29,2024-10-01,44-45
5570,4,192901.4772,4886105.3528,45,2024-10-01,44-45
5570,6,6738.102,343819.476,6,2024-10-01,44-45
5570,7,24904.0387,546185.108,6,2024-10-01,44-45
5580,1,7094.6756,283787.024,1,2024-10-01,44-45
5580,4,612564.418,20567860.3759,152,2024-10-01,44-45
5580,5,10392.5463,334283.5885,3,2024-10-01,44-45
5580,6,56695.8767,2228696.4628,17,2024-10-01,44-45
5580,7,35384.1736,880942.8593,13,2024-10-01,44-45
5593,3,5639.0962,112781.924,1,2024-10-01,44-45
5593,4,523269.3191,19983200.5438,142,2024-10-01,44-45
5593,6,29199.1659,903639.317,6,2024-10-01,44-45
5593,7,71236.8895,1708749.859,22,2024-10-01,44-45
5670,4,13104.2517,524170.068,4,2024-10-01,44-45
5670,6,10646.7735,638806.4099999999,2,2024-10-01,44-45
5670,7,7264.414,254254.49,1,2024-10-01,44-45
5680,4,131825.82200000001,5487947.4167,40,2024-10-01,44-45
5680,6,2768.4710999999998,48252.1235,2,2024-10-01,44-45
5690,4,50594.0202,1315232.0378,13,2024-10-01,44-45
5690,5,4383.5614,175342.45599999998,1,2024-10-01,44-45
5690,6,10022.521700000001,400900.868,2,2024-10-01,44-45
5690,7,33956.9104,1351075.942,12,2024-10-01,44-45
5790,1,6374.0007,254960.028,1,2024-10-01,44-45
5790,4,464055.8458,15775380.9129,114,2024-10-01,44-45
5790,5,5397.2563,215890.252,1,2024-10-01,44-45
5790,6,16372.7187,582811.63,5,2024-10-01,44-45
5790,7,33400.4925,1009139.7035,7,2024-10-01,44-45
6070,1,11344.2674,453770.696,3,2024-10-01,48-49
6070,4,734749.7739,26077769.7593,208,2024-10-01,48-49
6070,5,4671.7753,186871.01200000002,1,2024-10-01,48-49
6070,6,17526.8645,668646.836,4,2024-10-01,48-49
6070,7,7862.9206,283366.4,3,2024-10-01,48-49
